"5864","44721","10016","85",
"6395","16024","10052","74",
"2786","97815","10098","48",
"9719","16352","10064","5",
"2056","51766","10080","92",
"5311","69138","10024","17",
"1164","22513","10046","30",
"1722","99443","10062","45",
"6997","12928","10063","48",
"6239","44278","10081","43",
"6100","25025","10073","100",
"7737","87112","10078","7",
"5186","17415","10002","36",
"3629","72313","10050","28",
"3537","45079","10067","17",
"8167","57251","10029","26",
"2297","71157","10082","79",
"2255","99016","10039","40",
"2211","82685","10071","81",
"2747","13635","10000","96",
"7504","41446","10018","28",
"5000","66463","10061","61",
"3452","58287","10040","54",
"2424","99845","10003","94",
"9135","77651","10010","4",
"4775","66675","10003","66",
"1373","15340","10047","22",
"2564","21251","10036","16",
"1311","56896","10066","32",
"9498","35099","10079","19",
"6647","91014","10096","97",
"6308","44414","10022","85",
"3927","19211","10051","98",
"6489","90239","10092","56",
"9165","42520","10056","45",
"5252","21528","10010","56",
"4042","15891","10066","44",
"1823","23942","10047","14",
"5217","34298","10095","44",
"4637","74572","10063","76",
"9334","41793","10088","93",
"3590","35178","10042","59",
"4680","79137","10004","86",
"4619","58906","10057","88",
"759","52253","10065","83",
"800","26094","10088","42",
"4085","61431","10063","1",
"3844","90400","10040","54",
"6010","14310","10075","65",
"7015","28882","10060","15",
"6505","55009","10020","93",
"9980","81084","10013","68",
"152","83805","10028","61",
"5362","26724","10012","27",
"7741","64188","10059","49",
"232","12989","10049","10",
"1432","97004","10029","72",
"1721","85757","10021","12",
"3617","70775","10021","31",
"5235","67685","10037","2",
"2357","28965","10028","75",
"6884","89841","10002","68",
"6043","61739","10051","11",
"2094","41216","10047","58",
"3143","86626","10062","100",
"8913","49935","10060","60",
"3525","20732","10015","33",
"2858","21750","10087","3",
"8273","66948","10073","34",
"9714","99893","10031","27",
"2039","20260","10071","75",
"8802","29144","10043","40",
"3070","35326","10006","93",
"9440","94039","10062","84",
"6789","70971","10083","46",
"417","24884","10027","45",
"2741","87655","10091","58",
"1388","29588","10085","33",
"4382","63195","10012","67",
"8274","60508","10085","74",
"5492","82518","10043","90",
"6706","71093","10064","7",
"9142","97476","10014","43",
"9712","75445","10016","34",
"2370","25612","10014","19",
"7983","16310","10052","55",
"6926","34005","10032","79",
"3509","25617","10070","80",
"1633","94215","10097","33",
"9401","90127","10074","28",
"62","77379","10075","86",
"5169","60099","10035","23",
"8179","32522","10099","40",
"7090","23485","10003","18",
"2519","68864","10030","44",
"4752","35070","10025","35",
"7403","71781","10087","28",
"4967","89233","10065","28",
"7876","21031","10052","90",
"8211","85508","10018","83",
"7108","53276","10043","71",
"1707","70267","10018","31",
"9437","53513","10028","15",
"5677","60567","10035","72",
"6825","23781","10065","41",
"9494","55560","10005","22",
"8077","22266","10078","87",
"8649","76014","10058","20",
"8271","40191","10055","38",
"534","34325","10095","10",
"3645","15204","10055","36",
"9387","15977","10069","74",
"6653","44713","10014","82",
"6740","67099","10037","4",
"1289","78932","10010","99",
"2075","23787","10068","26",
"858","18714","10099","61",
"8603","37979","10058","7",
"6223","49227","10007","100",
"6662","19201","10053","16",
"6909","21238","10010","32",
"84","22825","10044","35",
"2052","91628","10044","33",
"2066","63810","10060","42",
"9198","94897","10039","91",
"6002","42855","10066","40",
"2674","38833","10094","5",
"6240","21956","10062","41",
"8","48804","10085","85",
"3689","11909","10084","14",
"3503","78868","10005","90",
"4367","82360","10077","5",
"3588","59966","10047","68",
"3746","91430","10084","76",
"681","63170","10037","98",
"7801","91706","10065","67",
"9389","56912","10091","23",
"5353","79686","10024","32",
"4925","53051","10085","50",
"8511","21900","10034","22",
"5822","63656","10051","4",
"6546","76709","10014","43",
"7502","92921","10093","36",
"1327","56932","10069","44",
"2443","75577","10021","76",
"2662","17325","10050","37",
"2307","56761","10011","62",
"8724","41217","10039","31",
"4708","59449","10014","53",
"2376","74225","10009","87",
"7755","55049","10046","16",
"4370","63460","10053","10",
"6378","65226","10073","19",
"3081","67682","10091","64",
"136","94391","10076","45",
"7191","45884","10074","79",
"5092","83717","10026","82",
"6576","97800","10034","8",
"2596","69265","10035","12",
"2298","54207","10074","9",
"1293","81336","10027","97",
"8375","62468","10088","20",
"8148","70752","10020","63",
"904","11611","10019","15",
"6558","97695","10000","95",
"3479","74051","10075","85",
"5478","13311","10079","6",
"9172","48137","10009","33",
"5641","34013","10023","58",
"3807","88846","10086","64",
"2161","61696","10027","82",
"9792","20346","10077","62",
"6197","95366","10085","36",
"8055","57040","10092","19",
"1784","98183","10064","57",
"8661","20852","10032","61",
"5518","12811","10020","91",
"2080","34838","10082","26",
"5165","60593","10054","96",
"2292","57067","10012","33",
"5319","91325","10081","5",
"5682","65263","10090","35",
"5118","24906","10016","3",
"7644","13830","10088","42",
"6549","98415","10094","7",
"1438","41860","10081","7",
"9989","41848","10041","60",
"3573","87641","10040","17",
"7506","11432","10091","32",
"6675","42375","10068","12",
"4390","15756","10085","23",
"6708","80588","10019","78",
"6922","73872","10011","79",
"5871","92989","10052","16",
"9878","35341","10022","21",
"5134","65345","10028","16",
"4618","84848","10087","74",
"532","36702","10050","86",
"6409","79983","10038","2",
"7709","87447","10037","70",
"2137","27075","10066","62",
"8967","89620","10061","63",
"3984","68698","10003","49",
"733","40953","10011","88",
"2883","95397","10069","100",
"2779","84348","10054","47",
"5913","43915","10069","38",
"5286","31498","10062","73",
"2649","85815","10063","34",
"8493","54819","10072","32",
"2833","96738","10028","58",
"9383","68046","10009","82",
"7557","92989","10033","92",
"7782","78747","10076","74",
"4830","89853","10091","82",
"1157","27592","10035","12",
"7953","79860","10010","84",
"1776","22379","10005","17",
"5307","61256","10080","19",
"8675","12223","10020","24",
"4764","24147","10088","50",
"1977","75721","10079","73",
"5728","47123","10100","22",
"130","27924","10074","17",
"1927","38513","10059","95",
"3721","67535","10083","48",
"7131","25938","10077","16",
"3902","24874","10010","72",
"7127","56316","10077","40",
"1389","15498","10061","30",
"9723","67648","10082","4",
"713","26093","10078","71",
"7110","34828","10078","9",
"6451","41432","10078","76",
"2998","81098","10083","17",
"9583","57167","10034","57",
"4079","96014","10058","88",
"8796","98060","10070","86",
"4681","70378","10045","21",
"5826","23265","10027","54",
"3583","37435","10043","66",
"753","32198","10083","97",
"6107","92524","10022","99",
"6809","31861","10059","49",
"9469","74871","10044","14",
"4716","91285","10056","11",
"8251","19187","10053","23",
"5072","67596","10030","56",
"8492","94672","10066","5",
"3698","31300","10025","8",
"8950","89354","10096","83",
"6512","53831","10014","52",
"7286","24678","10003","76",
"587","51762","10021","100",
"1542","26662","10076","52",
"3225","99151","10093","4",
"1198","46904","10080","81",
"5078","56687","10000","95",
"1217","43192","10013","9",
"9624","63220","10002","11",
"6099","62470","10070","17",
"3615","32732","10007","57",
"1981","43734","10046","71",
"8076","91561","10016","1",
"929","64957","10051","93",
"9398","55476","10008","61",
"3797","40114","10004","41",
"833","11962","10005","13",
"8822","80485","10046","76",
"9217","83816","10044","60",
"373","84149","10052","51",
"970","46342","10069","69",
"2867","88281","10006","9",
"2598","85501","10042","85",
"7423","91028","10054","49",
"2432","57548","10025","48",
"8078","59006","10007","80",
"4671","34066","10065","68",
"7762","40971","10052","25",
"954","72949","10054","77",
"3298","30596","10071","67",
"9764","97261","10052","97",
"4965","74057","10060","55",
"9659","45023","10060","7",
"3330","72135","10095","27",
"6604","94365","10040","25",
"8197","87889","10037","82",
"955","70357","10008","26",
"6667","21884","10050","56",
"1084","59722","10053","7",
"3366","80477","10082","96",
"9986","34900","10037","88",
"8806","26857","10031","43",
"611","18830","10096","65",
"3703","19887","10099","2",
"8576","73117","10075","75",
"894","35083","10079","54",
"5143","12971","10068","84",
"2719","57158","10004","89",
"4394","27262","10063","94",
"5774","76891","10075","76",
"1888","69766","10062","88",
"9050","98817","10036","27",
"9703","29212","10022","4",
"9513","84467","10081","12",
"3103","65325","10064","66",
"53","19760","10078","21",
"4535","13677","10028","6",
"7123","36045","10077","30",
"598","11142","10099","51",
"2141","51065","10045","27",
"2076","39370","10057","40",
"4034","91303","10001","43",
"8300","53066","10005","50",
"7009","27668","10038","36",
"8382","28907","10036","20",
"7682","83781","10092","44",
"8105","50736","10083","71",
"6826","14882","10007","98",
"1778","11852","10036","29",
"148","80369","10018","89",
"3718","97756","10016","23",
"1417","24867","10045","73",
"2711","74192","10017","45",
"7154","47061","10088","70",
"661","92306","10011","52",
"8049","13254","10047","83",
"6474","92965","10037","43",
"2110","60556","10052","23",
"7336","40773","10015","90",
"372","45899","10003","44",
"5219","95371","10057","40",
"4165","98662","10024","22",
"2749","29363","10010","77",
"6391","43001","10056","10",
"3361","92293","10048","39",
"969","46371","10036","71",
"6255","81173","10018","26",
"285","30002","10023","70",
"3248","52102","10083","87",
"1500","31156","10072","32",
"8477","26661","10057","28",
"6022","78591","10061","69",
"4848","89004","10099","34",
"4029","91116","10053","4",
"5487","33460","10039","47",
"3531","34121","10100","58",
"5034","86594","10033","24",
"3666","20361","10066","7",
"3290","60521","10090","76",
"6157","33629","10049","79",
"8978","31173","10098","87",
"2855","53335","10040","16",
"192","15443","10022","28",
"7040","13375","10034","53",
"395","63540","10007","23",
"2132","20627","10020","37",
"6666","64629","10031","16",
"3293","66665","10014","41",
"9463","77413","10027","56",
"2303","40484","10008","74",
"5987","67419","10072","69",
"1729","13837","10098","8",
"8624","85711","10033","71",
"7146","84554","10071","69",
"3337","20661","10065","10",
"3494","33386","10058","99",
"6804","54214","10027","73",
"5159","34063","10096","80",
"7310","25808","10049","30",
"169","52376","10015","20",
"8695","67488","10089","56",
"4188","92254","10001","43",
"8975","29561","10062","58",
"2978","19737","10018","72",
"7022","48671","10023","89",
"2038","53223","10072","62",
"8360","57598","10016","46",
"7797","31305","10016","66",
"3241","94413","10054","4",
"6608","57982","10023","96",
"2710","46232","10005","22",
"4509","61103","10099","20",
"9643","53545","10050","56",
"3281","38854","10008","74",
"4194","21306","10087","98",
"6267","92283","10074","39",
"3665","86749","10078","93",
"7767","16707","10088","58",
"3445","76098","10019","95",
"2505","16767","10089","31",
"4178","91847","10041","48",
"3427","94342","10096","36",
"1099","43851","10048","75",
"4214","79403","10088","89",
"6888","81749","10082","95",
"3093","85889","10015","5",
"5203","51059","10009","77",
"884","97586","10030","44",
"5142","93770","10049","40",
"1215","16736","10057","82",
"3300","74074","10023","24",
"7208","60351","10034","94",
"1683","48091","10021","86",
"8501","39728","10041","44",
"2269","91537","10094","41",
"4571","88729","10011","78",
"443","79568","10016","68",
"507","16395","10078","2",
"5799","53807","10067","71",
"1203","33034","10064","52",
"4606","12980","10006","15",
"1805","34348","10027","44",
"157","76942","10030","48",
"6756","94253","10027","47",
"7347","26971","10087","41",
"9134","84557","10095","99",
"2639","66982","10073","3",
"6455","99307","10032","43",
"2614","29556","10050","4",
"5726","88546","10006","29",
"8326","45200","10024","79",
"7640","98138","10057","13",
"1162","73921","10030","50",
"1363","59573","10049","100",
"2807","45819","10091","75",
"5267","37004","10053","14",
"1422","98784","10001","38",
"8696","73184","10043","84",
"3940","20713","10017","12",
"2335","91213","10017","4",
"4959","19675","10061","9",
"3195","45114","10095","76",
"4309","62613","10054","71",
"3941","34605","10072","77",
"6615","89255","10037","25",
"2186","53761","10067","58",
"8613","75868","10024","11",
"4500","10091","10065","6",
"6437","50516","10055","26",
"988","76023","10037","79",
"9190","58587","10003","38",
"4399","15316","10079","2",
"828","66190","10092","48",
"8386","22090","10065","47",
"8340","22454","10004","70",
"2125","56638","10091","31",
"7582","48480","10041","66",
"3497","24389","10005","100",
"1118","94430","10084","95",
"4021","88158","10055","32",
"8529","22651","10064","38",
"8873","71215","10071","86",
"432","31566","10005","99",
"5420","44187","10053","98",
"7478","27195","10004","15",
"7728","72154","10000","2",
"9684","71078","10062","49",
"7636","18526","10048","54",
"5848","95528","10021","92",
"3685","70684","10081","88",
"9488","49574","10100","91",
"6469","16705","10057","2",
"4018","64350","10001","11",
"621","44797","10064","25",
"5602","61362","10080","96",
"5990","53730","10034","93",
"7856","64486","10002","5",
"2530","72843","10017","67",
"8955","20901","10004","6",
"8056","40207","10086","79",
"6860","49261","10019","7",
"737","12317","10062","16",
"4268","99454","10032","83",
"7853","92288","10003","39",
"3034","51696","10003","57",
"7860","98120","10022","42",
"289","28968","10084","46",
